;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;LTM
Дата отчета;;;09.07.2018;09.07.2018;30.06.2018;30.06.2018;09.07.2018;26.04.2019;06.04.2020;29.04.2021;29.04.2022;28.04.2023;15.04.2024;09.04.2025;29.04.2026;14.11.2025
Валюта отчета;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
Дивиденд, руб/акцию;0,15;;;;0;0;0;0;2,2;4,5;4,5;0;4;4;;
Див доход, ао, %;;;;;0.0%;0.0%;0.0%;0.0%;17.9%;9.9%;7.8%;0.0%;6.3%;9.5%;0.0%;0.0%
Дивиденд ап, руб/акцию;;2,25;2,25;;;;1,44;2,25;2,25;4,5;1,97;;;;;
Див доход, ап, %;;;;;0.0%;0.0%;7.9%;9.4%;8.3%;11.0%;;;;;;
Дивиденды/прибыль, %;;;0%;0%;0%;0%;15%;52%;95%;1 863%;44%;0%;145%;75%;0%;0
Опер. расходы, млрд руб;;;;;;;2.73;2.40;4.07;3.25;4.60;24.4;9.12;11.8;9.53;12.6
Себестоимость, млрд руб;;;3.08;3.22;4.24;5.74;6.44;9.20;12.9;18.7;18.7;20.9;37.2;31.6;47.1;42.3
Амортизация, млрд руб;;;;;;;1.0;1.3;2.1;2.5;5.5;6.0;10.1;8.3;9.7;8.5
Расх на персонал, млрд руб;;;;;1.46;1.59;;3.62;4.18;5.65;6.63;8.60;9.56;13.0;16.7;15.3
Процентные расходы, млрд руб;;;;;;;1.29;1.17;1.68;2.42;2.04;3.36;4.92;7.74;16.1;14.2
Активы, млрд руб;;;;;26.3;29.8;44.5;51.2;57.7;75.4;85.3;136.1;134.9;179.2;213.0;204.1
Чистые активы, млрд руб;;;10.6;8.63;7.35;11.6;17.0;17.4;19.6;20.7;28.8;36.5;24.4;19.4;10.6;13.6
Долг, млрд руб;;;5.76;9.86;16.1;13.4;14.2;19.4;24.9;40.7;39.0;58.5;58.8;89.9;153.5;136.1
Наличность, млрд руб;;;0.014;0.030;0.317;0.005;0.607;2.38;0.721;3.58;0.650;18.8;10.3;8.43;9.32;7.50
Чистый долг, млрд руб;0.00;0.00;5.75;9.83;15.8;13.4;13.6;17.0;24.2;37.1;38.4;39.7;48.5;81.5;144.2;128.6
Цена акции ао, руб;;;;;5.01;9.14;9.97;9.95;12.3;45.5;57.7;43.6;63.7;41.9;43.1;60.1
Число акций ао, млн;737.4;737.4;737.4;737.4;737.4;737.4;737.4;737.4;737.4;842.4;992.4;1 030;1 030;1 030;1 030;1 030
Цена акции ап, руб;;;;;23.7;14.6;18.2;24.1;27.0;40.8;;;;;;
Число акций ап, млн;150.0;150.0;150.0;150.0;150.0;150.0;150.0;150.0;150.0;150.0;;;;;;
Free Float, %;;;;;;;;;;;;25.0%;25.0%;25.7%;25.0%;25.0%
Инсайдерское владение, %;;;;;;;;;;;;;13.8%;12.8%;12.8%;12.8%
Капитализация, млрд руб;0.00;0.00;0.00;0.00;7.25;8.93;10.1;10.9;13.1;44.4;57.3;44.9;65.7;43.2;44.4;61.9
EV, млрд руб;0.00;0.00;5.75;9.83;23.0;22.3;23.7;28.0;37.3;81.5;95.6;84.6;114.1;124.7;188.6;190.5
Баланс стоимость, млрд руб;0.00;0.00;10.6;8.63;7.35;11.6;17.0;17.4;19.5;20.6;28.6;34.7;22.5;19.1;9.86;13.2
EPS, руб;0.00;0.00;0.81;-3.07;-1.84;5.02;1.93;0.89;4.34;0.28;10.2;3.98;2.76;5.34;-7.71;8.80
FCF/акцию, руб;0.00;0.00;0.00;0.00;0.00;0.00;0.76;-2.18;-7.53;6.72;-1.43;-1.56;7.91;-9.15;-43.5;-39.1
BV/акцию, руб;0.00;0.00;14.3;11.7;9.96;15.8;23.1;23.7;26.5;24.4;28.8;33.7;21.8;18.5;9.57;12.8
Рентаб EBITDA, %;;;34.9%;35.7%;43.8%;44.8%;39.7%;40.3%;42.6%;43.5%;54.0%;34.0%;33.2%;39.8%;41.7%;39.7%
Чистая рентаб, %;;;11.5%;-41.4%;-16.8%;32.9%;12.2%;4.1%;14.5%;0.7%;28.3%;11.8%;5.1%;9.3%;-9.1%;11.6%
Доходность FCF, %;;;;;0.0%;0.0%;7.6%;-21.9%;-61.4%;14.8%;-2.5%;-3.6%;12.4%;-21.8%;-100.8%;-65.0%
ROE, %;;;5.7%;-26.2%;-18.5%;31.8%;8.4%;3.8%;16.3%;1.2%;35.0%;11.2%;11.7%;28.3%;-74.6%;66.7%
ROA, %;;;;;-5.2%;12.4%;3.2%;1.3%;5.5%;0.3%;11.8%;3.0%;2.1%;3.1%;-3.7%;4.4%
P/E;;;0.00;0.00;-5.34;2.41;7.08;16.7;4.09;185.2;5.68;11.0;23.1;7.86;-5.60;6.83
P/FCF;;;;;;;18.0;-6.82;-2.36;7.85;-40.4;-27.9;8.06;-4.58;-0.99;-1.54
P/S;;;0.00;0.00;0.90;0.79;0.87;0.69;0.59;1.33;1.61;1.29;1.17;0.73;0.51;0.79
P/BV;;;0.00;0.00;0.99;0.77;0.59;0.63;0.67;2.16;2.00;1.29;2.92;2.27;4.51;4.69
EV/EBITDA;;;3.16;5.04;6.49;4.42;5.13;4.37;3.97;5.62;4.97;7.17;6.15;5.28;5.20;6.14
Долг/EBITDA;;;3.16;5.04;4.45;2.65;2.95;2.66;2.58;2.56;1.99;3.37;2.61;3.45;3.98;4.15
Персонал, чел;;;;;;;;;3 289;3 506;3 500;3 914;3 982;4 370;;
Производительность труда, млн руб/чел/год;;;;;;;;;6.71;9.50;10.2;8.87;14.1;13.6;;
Расходы/чел/год, тыс.р;;;;;;;;;1 269;1 612;1 894;2 197;2 401;2 963;;
R&D/CAPEX, %;;;;;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0
CAPEX/Выручка, %;;;0%;0%;64%;17%;15%;13%;16%;14%;24%;50%;14%;28%;24%;23%
